Name,Brand,Type of toothbrush,Rate current price of product,How much you would pay,Rate the importance of Grip,Rate the importance of Weight,Rate the importance of On/Off,Rate the importance of Clean/Rinse,Rate the importance of Vibration,Rate the importance of Waterproof,Rate the importance of Travel,Rate the importance of Replace Battery,Rate the importance of Replace Brush Head,Rate the importance of $ Replacements,Rate the importance of Avail in Area,Rate the importance of Long Battery Life,Rate the importance of Technology,Rate the importance of Looks Cool,Rate the importance of Distinguishable,Rate the importance of Match Décor,Rate the importance of Easy to Store,Rate the importance of Small Space,Rate the importance of Easy to hold,Rate the importance of Toothbrush Sized,Rate the importance of Packaging,Rate the importance of Battery life from 1-3,How much for rechargeable?,Rate the Look of product from 1-3,Would unique colors and patterns improve product?,How much more would you pay for cool style?,Willingness to pay for Timer,Willingness to pay for Pacer,Willingness to pay for Rechargeable,Willingness to pay for Distinguishable,Willingness to pay for Style,Willingness to pay for Stand,Willingness to pay for Head storage,Willingness to pay for Travel storage,Willingness to pay for Dual Speed,Willingness to pay for Charity,Willingness to pay for Warranty,Willingness to pay for Built-in toothpaste,Willingness to pay for Battery Indicator,Willingness to pay for Attachments,Willingness to pay for Extra head,Timer,Pacer,Rechargeable,Distinguishable,Style,Stand,Head storage,Travel storage,Dual Speed,Charity,Warranty,Built-in toothpaste,Battery Indicator,Attachments,Extra head
Respondent 1,Oral-B ,Rechargeable,4,10,4,3,5,5,4,5,5,5,5,5,5,5,3,2,3,1,5,3,4,3,1,3,10.99,2,Yes,5,0,0,1,1,1,2,0,2,0,1,1,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
Respondent 2,Name brand ,Manual,4,4,4,5,5,5,3,5,1,4,4,5,5,4,2,2,4,1,4,4,4,5,1,2,6.99,2,Yes,0.5,0,0,2,2,1,1,1,0,2,2,0,5,2,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Respondent 3,Generic ,Manual,4,10,1,3,3,4,5,5,4,4,4,5,5,5,1,2,3,1,4,4,3,4,2,3,10.99,2,No,0,0,0,1,0,0,5,0,5,5,5,1,0,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Respondent 4,Name brand ,Manual,4,8,4,3,4,5,4,5,4,3,4,5,5,5,2,3,5,2,5,4,5,3,2,3,20.99,2,Yes,2,1,0,15,0.5,2,2,0,2,1,2,2,0,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Respondent 1 - S,Oral-B,Manual,4,4.5,2,2,3,1,3,4,5,4,2,2,3,2,2,2,2,4,2,3,3,1,4,3,10.99,2,Yes,0,0,1,1,0,0,1,1,1,2,1,2,2,1,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Respondent 2 - S,Oral-B,Manual,3,4,4,5,4,5,5,5,3,3,5,5,5,4,4,3,5,2,3,3,5,4,4,1,10.99,2,No,1,0,1,2,0,1,0,0,0,1,1,0,1,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Respondent 3 - S,Oral-B,Manual,4,5,4,4,3,5,2,4,2,5,4,5,5,5,3,3,3,2,3,2,5,4,2,1.5,10.99,1,Yes,1,0,0,1,0,1,1,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Respondent 4 - S,Oral-B,All of the above,2,3.99,5,4,3,3,3,4,2,2,4,4,4,5,2,4,2,1,3,1,3,3,1,2,20.99,2,Yes,0,0.2,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0.2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Respondent 1,Oral-B,Manual,3,5.99,5,4,5,4,4,4,3,5,4,5,5,5,4,1,3,1,5,5,5,5,1,1,10.99,2,Yes,0.5,0,1,5,1,0,2,2,1,2,0,1,2,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Respondent 2,Any,Manual,4,6.99,4,3,5,4,2,1,4,5,5,5,5,5,3,5,4,2,4,4,4,5,3,3,7.99,1,Yes,1,0,2,2,0.5,1,1,1,1,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
Respondent 3,Reach,Manual,2,5,5,4,3,5,3,4,4,5,5,4,5,3,3,3,4,1,4,3,4,3,2,1,10.99,1.5,Yes,0,1,2,2,1,1,2,2,1,2,1,1,0,0,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Respondent 4,Oral-B,Manual,3,5.99,4,3,4,5,2,2,5,4,5,5,5,5,5,4,4,3,3,4,4,3,3,2,10,2,Yes,1,2,0,4,1,1,1,0,1,0,0,0,0,0,5,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Respondent 5,Colgate,Manual,4,7,3,4,4,4,2,3,3,5,4,5,5,5,4,5,4,4,4,3,4,2,3,3,9,1,Yes,2,0,0,3,1,2,1,1,0,0,0,0,5,0,5,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
Respondent 1,Crest,Battery Operated,2,4,4,4,3,5,4,3,2,5,5,5,4,5,1,1,3,1,3,1,4,5,1,3,10.99,2,Yes,0,2,2,10,0,0,1,1,1,5,0,1,5,1,10,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
Respondent 2,Colgate,Manual,3,5,5,4,4,5,5,3,3,5,5,5,5,5,2,2,1,1,3,2,5,3,3,2,10.99,2.5,No,0.5,0,1,5,0,0,0,1,1,5,1,1,2,1,5,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
Respondent 3,Pepsodent,Manual ,2,2.5,5,2,2,4,4,3,5,2,4,5,5,5,2,2,4,1,3,3,5,1,2,2,10.99,2,No,0,0,0,5,5,0,1,2,2,5,1,1,5,2,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
Respondent 4,Oral-B,Manual,3,5,5,5,5,5,5,3,3,3,3,3,4,5,3,2,5,1,3,3,3,3,1,1,20.99,2,Yes,2,2,2,10,2,2,2,5,2,2,2,2,2,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Respondent 5,Colgate,Manual,2,3,3,3,4,4,4,4,4,4,3,3,4,4,3,2,3,1,4,4,3,3,2,2,25.99,2,Yes,5,5,2,5,2,2,1,1,1,1,2,1,2,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Respondent 6,Colgate,Manual,1,2,5,2,2,5,2,5,2,1,5,5,5,3,1,1,4,1,2,3,5,1,1,2,10.99,2,No,0,1,1,5,1,0,2,0,0,5,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
Respondent 7,Crest,Battery Operated,2,4,5,1,4,5,3,3,4,5,4,4,5,3,2,2,4,2,3,2,4,2,3,3,20.99,2,No,0,1,1,2,1,0,0,1,1,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Respondent 8,Crest,Manual,3,0,3,3,3,5,5,4,3,5,5,5,5,4,2,3,3,1,2,3,3,4,3,2,10.99,3,Yes,2,1,2,0,1,2,2,2,5,1,1,1,2,2,10,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
