Name,Oral-B ,Name brand ,Generic ,Any,Reach,Colgate,Crest,Pepsodent,Rechargeable,Manual,Battery Operated
Respondent 1,1,0,0,0,0,0,0,0,1,0,0
Respondent 2,0,1,0,0,0,0,0,0,0,1,0
Respondent 3,0,0,1,0,0,0,0,0,0,1,0
Respondent 4,0,1,0,0,0,0,0,0,0,1,0
Respondent 1 - S,1,0,0,0,0,0,0,0,0,1,0
Respondent 2 - S,1,0,0,0,0,0,0,0,0,1,0
Respondent 3 - S,1,0,0,0,0,0,0,0,0,1,0
Respondent 4 - S,1,0,0,0,0,0,0,0,1,1,1
Respondent 1,1,0,0,0,0,0,0,0,0,1,0
Respondent 2,0,0,0,1,0,0,0,0,0,1,0
Respondent 3,0,0,0,0,1,0,0,0,0,1,0
Respondent 4,1,0,0,0,0,0,0,0,0,1,0
Respondent 5,0,0,0,0,0,1,0,0,0,1,0
Respondent 1,0,0,0,0,0,0,1,0,0,0,1
Respondent 2,0,0,0,0,0,1,0,0,0,1,0
Respondent 3,0,0,0,0,0,0,0,1,0,1,0
Respondent 4,1,0,0,0,0,0,0,0,0,1,0
Respondent 5,0,0,0,0,0,1,0,0,0,1,0
Respondent 6,0,0,0,0,0,1,0,0,0,1,0
Respondent 7,0,0,0,0,0,0,1,0,0,0,1
Respondent 8,0,0,0,0,0,0,1,0,0,1,0
